1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6
1,1,0.3,0.5,0.6